lemma,categ,categ_alt,Contentword,proposed_lemma,proposed_categ,proposed_CW
1,XXX,n,Y,,,N
1909,XXX,n,Y,,,N
1920,XXX,n,Y,,,N
2,XXX,n,Y,,,N
325,XXX,n,Y,,,N
3251,XXX,n,Y,,,N
326,XXX,n,Y,,,N
327,XXX,n,Y,,,N
328,XXX,n,Y,,,N
329,XXX,n,Y,,,N
330,XXX,n,Y,,,N
Ah,ONO,adv,N,,,N
Ah,ONO,n,N,,,N
Admire,VER,n,Y,admirer,VER,Y
612,XXX,n,Y,,,N
Acheva,VER,np,Y,achever,VER,Y
Admirer,VER,np,Y,admirer,VER,Y
Afrique,XXX,np,Y,Afrique,NOM,Y
Allons,VER,n,Y,aller,VER,Y
Amérique,NOM,np,Y,Amérique,NOM,Y
Arizona,XXX,np,Y,Arizona,NOM,Y
Astronomie,NOM,np,Y,astronomie,NOM,Y
Australie,XXX,np,Y,Australie,NOM,Y
B,NOM,n,Y,,,N
B,NOM,np,Y,,,N
Ben,NOM,v,Y,,,N
Bonjour,NOM,np,Y,Bonjour,NOM,Y
Bonjour,XXX,np,Y,Bonjour,NOM,Y
Bonsoir,NOM,np,Y,Bonsoir,NOM,Y
Car,CON,np,Y,,,N
Chine,NOM,np,Y,Chine,NOM,Y
Cinq,ADJ,np,Y,cinq,ADJ,Y
Combien,ADV,adv,Y,combien,ADV,Y
Comme,CON,adv,Y,comme,ADV,Y
Comment,ADV,adv,Y,comment,ADV,Y
Crois,VER,n,Y,croire,VER,Y
Demandez,VER,np,Y,demander,VER,Y
Dessine,VER,np,Y,dessiner,VER,Y
Dieu,NOM,np,Y,dieu,NOM,Y
Dis,VER,np,Y,dire,VER,Y
Europe,XXX,np,Y,Europe,NOM,Y
Exact,ADJ,n,Y,exact,ADJ,Y
Fais,VER,n,Y,faire,VER,Y
Faites,VER,n,Y,faire,VER,Y
France,XXX,np,Y,France,NOM,Y
Hein,ONO,np,Y,,,N
Hem,ONO,n,Y,,,N
Honte,NOM,np,Y,honte,NOM,Y
Hum,ONO,np,Y,,,N
Interrogea,VER,n,Y,interroger,VER,Y
Jupiter,XXX,np,Y,Jupiter,NOM,Y
Justement,ADV,np,Y,justement,ADV,Y
Lui,PRO,np,N,,,N
Majesté,NOM,np,Y,majesté,NOM,Y
Monsieur,NOM,n,Y,monsieur,NOM,Y
N',ADV,adv,N,,,N
Ne,ADV,adv,N,,,N
Nouvelle-Zélande,NOM,np,Y,Nouvelle-Zélande,NOM,Y
Noël,NOM,np,Y,Noël,NOM,Y
Océan,NOM,np,Y,océan,NOM,Y
Ordonnez,VER,np,Y,ordonner,VER,Y
Ouf,ONO,np,Y,,,N
Oui,ADV,np,Y,oui,ADV,Y
Où,PRO,adv,N,,,N
Parce,ADV,np,Y,,,N
Pardon,XXX,np,Y,pardon,NOM,Y
Pardonnez,VER,np,Y,pardonner,VER,Y
Pas,ADV,adv,N,,,N
Personne,PRO,np,Y,personne,NOM,Y
Pourquoi,ADV,adv,Y,pourquoi,ADV,Y
Quant,NOM,np,Y,,,N
Rappela,VER,np,Y,rappeler,VER,Y
Regardez,VER,np,Y,regarder,VER,Y
Reviens,VER,n,Y,revenir,VER,Y
Riposta,VER,np,Y,riposter,VER,Y
Russie,XXX,np,Y,Russie,NOM,Y
Répéta,VER,np,Y,répéter,VER,Y
Sahara,XXX,n,Y,Sahara,NOM,Y
Sibérie,XXX,np,Y,Sibérie,NOM,Y
Soyez,VER,np,Y,être,VER,Y
Sud,NOM,np,Y,Sud,NOM,Y
Sûrement,ADV,v,Y,sûrement,ADV,Y
Terre,NOM,np,Y,Terre,NOM,Y
Terre,XXX,np,Y,Terre,NOM,Y
Tes,ADJ,n,N,,,N
Toi,PRO,np,N,,,N
Tu,PRO,n,N,,,N
Viens,VER,n,Y,venir,VER,Y
Vierge,ADJ,np,Y,vierge,ADJ,Y
Voulais,VER,n,Y,vouloir,VER,Y
Voyons,VER,n,Y,voir,VER,Y
Vécues,VER,np,Y,vivre,VER,Y
Vénus,NOM,np,Y,Vénus,NOM,Y
abaisser,VER,v,Y,abaisser,VER,Y
abandonner,VER,v,Y,abandonner,VER,Y
abeille,NOM,n,Y,abeille,NOM,Y
abord,NOM,n,Y,abord,NOM,Y
abord,NOM,nc,Y,abord,NOM,Y
aborder,VER,v,Y,aborder,VER,Y
abri,NOM,n,Y,abri,NOM,Y
abriter,VER,v,Y,abriter,VER,Y
absence,NOM,n,Y,absence,NOM,Y
absolu,ADJ,adj,Y,absolu,ADJ,Y
absolument,ADV,adv,Y,absolument,ADV,Y
absurde,ADJ,adj,Y,absurde,ADJ,Y
absurde,ADJ,n,Y,absurde,ADJ,Y
absurde,ADJ,v,Y,absurde,ADJ,Y
abîme,NOM,n,Y,abîme,NOM,Y
acclame,VER,n,Y,acclame,VER,Y
accord,NOM,n,Y,accord,NOM,Y
acheter,VER,v,Y,acheter,VER,Y
achever,VER,v,Y,achever,VER,Y
acte,NOM,n,Y,acte,NOM,Y
activité,NOM,n,Y,activité,NOM,Y
addition,NOM,n,Y,addition,NOM,Y
adieu,ONO,n,Y,adieu,ONO,Y
adieu,XXX,n,Y,adieu,XXX,Y
admirateur,NOM,n,Y,admirateur,NOM,Y
admiration,NOM,n,Y,admiration,NOM,Y
admire,VER,n,Y,admire,VER,Y
admirer,VER,v,Y,admirer,VER,Y
adorer,VER,v,Y,adorer,VER,Y
afin,ADV,prep,Y,afin,ADV,Y
agacer,ADJ,v,Y,agacer,ADJ,Y
agacer,VER,v,Y,agacer,VER,Y
agir,VER,v,Y,agir,VER,Y
agiter,VER,v,Y,agiter,VER,Y
agiterai,VER,n,Y,agiterai,VER,Y
ah,ONO,n,N,ah,ONO,N
ai,AUX,n,Y,ai,AUX,Y
aider,VER,v,Y,aider,VER,Y
aiguillage,NOM,n,Y,aiguillage,NOM,Y
aiguille,NOM,n,Y,aiguille,NOM,Y
aiguilleur,NOM,n,Y,aiguilleur,NOM,Y
aiguiser,ADJ,v,Y,aiguiser,ADJ,Y
ailler,VER,v,Y,ailler,VER,Y
aimer,VER,v,Y,aimer,VER,Y
aimes,VER,n,Y,aimes,VER,Y
ainsi,ADV,adv,Y,ainsi,ADV,Y
air,NOM,n,Y,air,NOM,Y
aisément,ADV,v,Y,aisément,ADV,Y
ajouta,VER,n,Y,ajouta,VER,Y
ajouter,VER,v,Y,ajouter,VER,Y
ajouté,VER,adj,Y,ajouté,VER,Y
ajuster,VER,v,Y,ajuster,VER,Y
aliment,NOM,n,Y,aliment,NOM,Y
aller,VER,v,Y,aller,VER,Y
allumer,VER,v,Y,allumer,VER,Y
allumeur,NOM,n,Y,allumeur,NOM,Y
alors,ADV,adv,Y,alors,ADV,Y
ambassadeur,NOM,n,Y,ambassadeur,NOM,Y
ami,NOM,n,Y,ami,NOM,Y
amour,NOM,n,Y,amour,NOM,Y
amusant,ADJ,adj,Y,amusant,ADJ,Y
amuser,VER,v,Y,amuser,VER,Y
améliorer,VER,v,Y,améliorer,VER,Y
an,NOM,n,Y,an,NOM,Y
ancien,ADJ,adj,Y,ancien,ADJ,Y
animer,ADJ,v,Y,animer,ADJ,Y
anneau,NOM,n,Y,anneau,NOM,Y
anniversaire,NOM,n,Y,anniversaire,NOM,Y
annoncer,VER,v,Y,annoncer,VER,Y
année,NOM,n,Y,année,NOM,Y
anéantir,VER,v,Y,anéantir,VER,Y
apaiser,VER,v,Y,apaiser,VER,Y
apercevais,VER,n,Y,apercevais,VER,Y
apercevoir,VER,v,Y,apercevoir,VER,Y
aperçut,VER,n,Y,aperçut,VER,Y
aplomb,NOM,n,Y,aplomb,NOM,Y
apparaître,VER,v,Y,apparaître,VER,Y
apparence,NOM,n,Y,apparence,NOM,Y
apparition,NOM,n,Y,apparition,NOM,Y
appeler,VER,v,Y,appeler,VER,Y
appliquer,VER,v,Y,appliquer,VER,Y
apporter,VER,v,Y,apporter,VER,Y
apprendre,VER,v,Y,apprendre,VER,Y
apprivoise,VER,n,Y,apprivoise,VER,Y
apprivoiser,VER,v,Y,apprivoiser,VER,Y
apprivoiser,XXX,v,Y,apprivoiser,XXX,Y
approche,VER,n,Y,approche,VER,Y
après,PRE,prep,Y,après,PRE,Y
après-midi,NOM,n,Y,après-midi,NOM,Y
arbre,NOM,n,Y,arbre,NOM,Y
arbuste,NOM,n,Y,arbuste,NOM,Y
armure,NOM,n,Y,armure,NOM,Y
armée,NOM,n,Y,armée,NOM,Y
arracher,VER,v,Y,arracher,VER,Y
arriver,VER,v,Y,arriver,VER,Y
arrivé,NOM,n,Y,arrivé,NOM,Y
arroser,VER,v,Y,arroser,VER,Y
arrosoir,NOM,n,Y,arrosoir,NOM,Y
as,AUX,n,Y,as,AUX,Y
ascension,NOM,n,Y,ascension,NOM,Y
asseoir,VER,v,Y,asseoir,VER,Y
assez,ADV,adv,Y,assez,ADV,Y
assister,VER,v,Y,assister,VER,Y
assoiras,VER,n,Y,assoiras,VER,Y
astreindre,VER,v,Y,astreindre,VER,Y
astronome,NOM,n,Y,astronome,NOM,Y
astéroïde,NOM,n,Y,astéroïde,NOM,Y
attache,NOM,n,Y,attache,NOM,Y
attacher,VER,n,Y,attacher,VER,Y
attacher,VER,v,Y,attacher,VER,Y
atteindre,VER,v,Y,atteindre,VER,Y
attendre,VER,v,Y,attendre,VER,Y
attendrir,VER,v,Y,attendrir,VER,Y
attention,ONO,n,Y,attention,ONO,Y
attentivement,ADV,adv,Y,attentivement,ADV,Y
au,ART,n,Y,au,ART,Y
au,ART,v,Y,au,ART,Y
au-dessus,ADV,adv,Y,au-dessus,ADV,Y
aucun,ADJ,det,Y,aucun,ADJ,Y
aujourd'hui,NOM,n,Y,aujourd'hui,NOM,Y
auprès,PRE,adv,Y,auprès,PRE,Y
aura,VER,n,N,aura,VER,N
aurais,AUX,n,N,aurais,AUX,N
aussi,ADV,adv,Y,aussi,ADV,Y
aussitôt,ADV,adv,Y,aussitôt,ADV,Y
autorité,NOM,n,Y,autorité,NOM,Y
autour,ADV,adv,Y,autour,ADV,Y
autre,ADJ,adj,Y,autre,ADJ,Y
autre,ADJ,pro,Y,autre,ADJ,Y
autre,PRO,adj,Y,autre,PRO,Y
autrefois,ADV,n,Y,autrefois,ADV,Y
autrui,PRO,n,Y,autrui,PRO,Y
avais,AUX,n,N,avais,AUX,N
aval,VER,adj,Y,aval,VER,Y
avaler,VER,v,Y,avaler,VER,Y
avance,NOM,n,Y,avance,NOM,Y
avancer,VER,v,Y,avancer,VER,Y
avant,PRE,prep,Y,avant,PRE,Y
avec,PRE,prep,Y,avec,PRE,Y
aventure,NOM,n,Y,aventure,NOM,Y
avertir,VER,v,Y,avertir,VER,Y
aveugle,ADJ,adj,Y,aveugle,ADJ,Y
avion,NOM,n,Y,avion,NOM,Y
avion,VER,n,Y,avion,VER,Y
avis,NOM,n,Y,avis,NOM,Y
avoir,AUX,AUX,Y,avoir,AUX,Y
avoir,AUX,auxAvoir,N,avoir,AUX,N
avoir,AUX,auxAvoir,Y,avoir,AUX,Y
avoir,AUX,v,N,avoir,AUX,N
avoir,AUX,v,Y,avoir,AUX,Y
avoir,VER,adv,Y,avoir,VER,Y
avoir,VER,auxAvoir,N,avoir,VER,N
avoir,VER,auxAvoir,Y,avoir,VER,Y
avoir,VER,v,N,avoir,VER,N
avoir,VER,v,Y,avoir,VER,Y
avouer,VER,v,Y,avouer,VER,Y
baisser,VER,v,Y,baisser,VER,Y
baliverne,NOM,n,Y,baliverne,NOM,Y
ballet,NOM,n,Y,ballet,NOM,Y
banque,NOM,n,Y,banque,NOM,Y
baobab,NOM,n,Y,baobab,NOM,Y
battre,VER,v,Y,battre,VER,Y
beau,ADJ,adj,Y,beau,ADJ,Y
beau,ADJ,n,Y,beau,ADJ,Y
beaucoup,ADV,adv,Y,beaucoup,ADV,Y
beauté,NOM,n,Y,beauté,NOM,Y
belles,ADJ,v,Y,belles,ADJ,Y
berçai,XXX,n,Y,berçai,XXX,Y
besoin,NOM,n,Y,besoin,NOM,Y
bien,ADV,adv,Y,bien,ADV,Y
bientôt,ADV,adv,Y,bientôt,ADV,Y
bizarre,ADJ,adj,Y,bizarre,ADJ,Y
bizarre,ADJ,n,Y,bizarre,ADJ,Y
blé,NOM,n,Y,blé,NOM,Y
blé,NOM,nc,Y,blé,NOM,Y
boa,NOM,n,Y,boa,NOM,Y
boa,NOM,nc,Y,boa,NOM,Y
boire,NOM,v,Y,boire,NOM,Y
boire,VER,v,Y,boire,VER,Y
bon,ADJ,adj,Y,bon,ADJ,Y
bond,NOM,n,Y,bond,NOM,Y
bonheur,NOM,n,Y,bonheur,NOM,Y
bonhomme,NOM,n,Y,bonhomme,NOM,Y
bonjour,NOM,n,Y,bonjour,NOM,Y
bonjour,NOM,np,Y,bonjour,NOM,Y
bonsoir,NOM,n,Y,bonsoir,NOM,Y
bonté,NOM,n,Y,bonté,NOM,Y
bouche,NOM,n,Y,bouche,NOM,Y
bouger,VER,v,Y,bouger,VER,Y
boulon,NOM,n,Y,boulon,NOM,Y
bout,NOM,n,Y,bout,NOM,Y
bouteille,NOM,n,Y,bouteille,NOM,Y
bouteille,NOM,nc,Y,bouteille,NOM,Y
bouton,NOM,n,Y,bouton,NOM,Y
boîte,NOM,n,Y,boîte,NOM,Y
bracelet,NOM,n,Y,bracelet,NOM,Y
bras,NOM,n,Y,bras,NOM,Y
bredouiller,VER,v,Y,bredouiller,VER,Y
breveter,VER,v,Y,breveter,VER,Y
bridge,NOM,n,Y,bridge,NOM,Y
brillent,VER,n,Y,brillent,VER,Y
brindille,NOM,n,Y,brindille,NOM,Y
brindille,NOM,nc,Y,brindille,NOM,Y
bruire,NOM,v,Y,bruire,NOM,Y
bruit,NOM,n,Y,bruit,NOM,Y
brusquement,ADV,adv,Y,brusquement,ADV,Y
brusquement,ADV,v,Y,brusquement,ADV,Y
brusquerie,NOM,n,Y,brusquerie,NOM,Y
brûler,VER,v,Y,brûler,VER,Y
bureau,NOM,n,Y,bureau,NOM,Y
businessman,NOM,n,Y,businessman,NOM,Y
businessman,NOM,nc,Y,businessman,NOM,Y
but,NOM,n,Y,but,NOM,Y
buveur,NOM,n,Y,buveur,NOM,Y
bâilla,VER,n,Y,bâilla,VER,Y
bâillant,VER,n,Y,bâillant,VER,Y
bâille,VER,n,Y,bâille,VER,Y
bâillement,NOM,n,Y,bâillement,NOM,Y
bâiller,VER,v,Y,bâiller,VER,Y
bélier,NOM,n,Y,bélier,NOM,Y
bénie,VER,n,Y,bénie,VER,Y
bête,ADJ,n,Y,bête,ADJ,Y
bête,NOM,n,Y,bête,NOM,Y
c'est-à-dire,ADV,n,Y,c'est-à-dire,ADV,Y
cabine,NOM,n,Y,cabine,NOM,Y
cache-nez,NOM,v,Y,cache-nez,NOM,Y
cacher,VER,v,Y,cacher,VER,Y
cadeau,NOM,n,Y,cadeau,NOM,Y
caisse,NOM,n,Y,caisse,NOM,Y
calcul,NOM,n,Y,calcul,NOM,Y
calcul,NOM,v,Y,calcul,NOM,Y
calendrier,NOM,n,Y,calendrier,NOM,Y
calme,NOM,adj,Y,calme,NOM,Y
camarade,NOM,n,Y,camarade,NOM,Y
cambouis,NOM,n,Y,cambouis,NOM,Y
capable,ADJ,adj,Y,capable,ADJ,Y
carabine,NOM,n,Y,carabine,NOM,Y
caravane,NOM,n,Y,caravane,NOM,Y
carreau,NOM,n,Y,carreau,NOM,Y
carrière,NOM,n,Y,carrière,NOM,Y
carrière,NOM,nc,Y,carrière,NOM,Y
carrosse,NOM,n,Y,carrosse,NOM,Y
casser,VER,v,Y,casser,VER,Y
catastrophe,NOM,n,Y,catastrophe,NOM,Y
cause,NOM,n,Y,cause,NOM,Y
causer,VER,v,Y,causer,VER,Y
ce,ADJ,det,N,ce,ADJ,N
ce,PRO,det,N,ce,PRO,N
cela,PRO,pro,N,cela,PRO,N
celui,PRO,pro,N,celui,PRO,N
celui-ci,PRO,pro,N,celui-ci,PRO,N
celui-là,PRO,pro,N,celui-là,PRO,N
cent,ADJ,n,Y,cent,ADJ,Y
cent,ADJ,nc,Y,cent,ADJ,Y
centaine,NOM,n,Y,centaine,NOM,Y
cependant,ADV,adv,Y,cependant,ADV,Y
certain,ADJ,adj,Y,certain,ADJ,Y
certain,ADJ,det,Y,certain,ADJ,Y
cesser,VER,v,Y,cesser,VER,Y
chacun,PRO,pro,Y,chacun,PRO,Y
chagrin,NOM,n,Y,chagrin,NOM,Y
chaise,NOM,n,Y,chaise,NOM,Y
chambre,NOM,n,Y,chambre,NOM,Y
champignon,NOM,n,Y,champignon,NOM,Y
champs,NOM,n,Y,champs,NOM,Y
chance,NOM,n,Y,chance,NOM,Y
chance,XXX,n,Y,chance,XXX,Y
change,VER,n,Y,change,VER,Y
changer,VER,v,Y,changer,VER,Y
chant,NOM,n,Y,chant,NOM,Y
chanter,VER,v,Y,chanter,VER,Y
chapeau,NOM,n,Y,chapeau,NOM,Y
chaque,ADJ,det,Y,chaque,ADJ,Y
chasser,NOM,v,Y,chasser,NOM,Y
chasser,VER,v,Y,chasser,VER,Y
chasseur,NOM,n,Y,chasseur,NOM,Y
chauffer,VER,n,Y,chauffer,VER,Y
chef-d'oeuvre,NOM,n,Y,chef-d'oeuvre,NOM,Y
cheminée,NOM,n,Y,cheminée,NOM,Y
chenille,NOM,n,Y,chenille,NOM,Y
cherche,VER,n,Y,cherche,VER,Y
chercher,VER,n,Y,chercher,VER,Y
chercher,VER,v,Y,chercher,VER,Y
cherchons,VER,n,Y,cherchons,VER,Y
cheveu,NOM,n,Y,cheveu,NOM,Y
cheveu,NOM,nc,Y,cheveu,NOM,Y
cheville,NOM,n,Y,cheville,NOM,Y
chez,PRE,prep,Y,chez,PRE,Y
chiffon,NOM,n,Y,chiffon,NOM,Y
chiffre,NOM,n,Y,chiffre,NOM,Y
choisir,VER,v,Y,choisir,VER,Y
choquer,VER,v,Y,choquer,VER,Y
chose,NOM,n,Y,chose,NOM,Y
choux,NOM,n,Y,choux,NOM,Y
chute,NOM,n,Y,chute,NOM,Y
ciel,NOM,n,Y,ciel,NOM,Y
cigarette,NOM,n,Y,cigarette,NOM,Y
cinq,ADJ,n,Y,cinq,ADJ,Y
cinquante-quatre,ADJ,n,Y,cinquante-quatre,ADJ,Y
cinquante-trois,ADJ,n,Y,cinquante-trois,ADJ,Y
cinquième,ADJ,adj,Y,cinquième,ADJ,Y
clef,NOM,n,Y,clef,NOM,Y
clore,VER,adj,Y,clore,VER,Y
coeur,NOM,n,Y,coeur,NOM,Y
coin,NOM,n,Y,coin,NOM,Y
collection,NOM,n,Y,collection,NOM,Y
collectionner,VER,v,Y,collectionner,VER,Y
colombe,NOM,n,Y,colombe,NOM,Y
colère,NOM,n,Y,colère,NOM,Y
combien,ADV,adv,Y,combien,ADV,Y
comme,CON,adv,Y,comme,CON,Y
comme,CON,csu,Y,comme,CON,Y
comme,CON,prep,Y,comme,CON,Y
commencer,VER,v,Y,commencer,VER,Y
comment,ADV,adv,Y,comment,ADV,Y
commença,VER,n,Y,commença,VER,Y
commode,ADJ,adj,Y,commode,ADJ,Y
compliquer,ADJ,v,Y,compliquer,ADJ,Y
compliqué,ADJ,adj,Y,compliqué,ADJ,Y
comprendras,VER,n,Y,comprendras,VER,Y
comprendre,VER,adj,Y,comprendre,VER,Y
comprendre,VER,v,Y,comprendre,VER,Y
compréhensif,ADJ,adj,Y,compréhensif,ADJ,Y
compte,NOM,n,Y,compte,NOM,Y
compter,NOM,v,Y,compter,NOM,Y
condamner,VER,v,Y,condamner,VER,Y
condamneras,VER,n,Y,condamneras,VER,Y
condition,NOM,n,Y,condition,NOM,Y
confiance,NOM,n,Y,confiance,NOM,Y
confidence,NOM,n,Y,confidence,NOM,Y
confier,VER,v,Y,confier,VER,Y
confondre,VER,v,Y,confondre,VER,Y
confrère,NOM,n,Y,confrère,NOM,Y
confus,ADJ,n,Y,confus,ADJ,Y
congrès,NOM,n,Y,congrès,NOM,Y
connaissance,NOM,n,Y,connaissance,NOM,Y
connaissent,VER,n,Y,connaissent,VER,Y
connaître,VER,n,Y,connaître,VER,Y
connaître,VER,v,Y,connaître,VER,Y
connu,VER,adj,Y,connu,VER,Y
conseiller,VER,v,Y,conseiller,VER,Y
conserver,VER,v,Y,conserver,VER,Y
considérable,ADJ,adj,Y,considérable,ADJ,Y
considérer,VER,v,Y,considérer,VER,Y
consigne,NOM,n,Y,consigne,NOM,Y
consoler,VER,v,Y,consoler,VER,Y
consolé,VER,adj,Y,consolé,VER,Y
consolé,VER,n,Y,consolé,VER,Y
consulter,VER,v,Y,consulter,VER,Y
conséquent,ADJ,n,Y,conséquent,ADJ,Y
contact,NOM,n,Y,contact,NOM,Y
contemplation,NOM,n,Y,contemplation,NOM,Y
contenir,VER,v,Y,contenir,VER,Y
content,ADJ,adj,Y,content,ADJ,Y
contente,ADJ,n,Y,contente,ADJ,Y
conter,ADJ,adv,Y,conter,ADJ,Y
conter,ADJ,v,Y,conter,ADJ,Y
continent,NOM,n,Y,continent,NOM,Y
contradictoires,ADJ,n,Y,contradictoires,ADJ,Y
contraire,NOM,adj,Y,contraire,NOM,Y
contre,PRE,prep,Y,contre,PRE,Y
convaincre,ADJ,v,Y,convaincre,ADJ,Y
copie,NOM,n,Y,copie,NOM,Y
coquelicot,NOM,n,Y,coquelicot,NOM,Y
coqueter,ADJ,v,Y,coqueter,ADJ,Y
corde,NOM,n,Y,corde,NOM,Y
corne,NOM,n,Y,corne,NOM,Y
corps,NOM,n,Y,corps,NOM,Y
costume,NOM,n,Y,costume,NOM,Y
cou,NOM,n,Y,cou,NOM,Y
coucher,NOM,n,Y,coucher,NOM,Y
coucher,VER,n,Y,coucher,VER,Y
coucher,VER,v,Y,coucher,VER,Y
couler,VER,v,Y,couler,VER,Y
couleur,NOM,n,Y,couleur,NOM,Y
couleur,NOM,nc,Y,couleur,NOM,Y
coulisse,NOM,n,Y,coulisse,NOM,Y
coup,NOM,n,Y,coup,NOM,Y
courage,NOM,nc,Y,courage,NOM,Y
couramment,ADV,adv,Y,couramment,ADV,Y
courant,NOM,n,Y,courant,NOM,Y
courir,VER,v,Y,courir,VER,Y
courroie,NOM,n,Y,courroie,NOM,Y
cours,NOM,n,Y,cours,NOM,Y
course,NOM,n,Y,course,NOM,Y
court,ADJ,adj,Y,court,ADJ,Y
craindre,VER,v,Y,craindre,VER,Y
cramoisi,ADJ,adj,Y,cramoisi,ADJ,Y
cravate,NOM,n,Y,cravate,NOM,Y
crayon,NOM,n,Y,crayon,NOM,Y
crayon,NOM,v,Y,crayon,NOM,Y
crayonner,XXX,v,Y,crayonner,XXX,Y
creuser,VER,v,Y,creuser,VER,Y
crier,VER,v,Y,crier,VER,Y
crise,NOM,n,Y,crise,NOM,Y
croire,VER,v,Y,croire,VER,Y
croître,VER,n,Y,croître,VER,Y
créer,VER,v,Y,créer,VER,Y
crépuscule,NOM,n,Y,crépuscule,NOM,Y
cueillir,VER,v,Y,cueillir,VER,Y
cuir,NOM,n,Y,cuir,NOM,Y
cultiver,VER,v,Y,cultiver,VER,Y
curieux,ADJ,adj,Y,curieux,ADJ,Y
curiosité,NOM,n,Y,curiosité,NOM,Y
côté,NOM,n,Y,côté,NOM,Y
danger,NOM,n,Y,danger,NOM,Y
danger,NOM,v,Y,danger,NOM,Y
dangereux,ADJ,adj,Y,dangereux,ADJ,Y
dans,PRE,prep,Y,dans,PRE,Y
danse,NOM,n,Y,danse,NOM,Y
danser,VER,v,Y,danser,VER,Y
de,ART,prep,N,de,ART,N
de,PRE,det,N,de,PRE,N
de,PRE,prep,N,de,PRE,N
debout,ADV,adj,Y,debout,ADV,Y
debout,ADV,n,Y,debout,ADV,Y
dedans,ADV,n,Y,dedans,ADV,Y
demain,ADV,adv,Y,demain,ADV,Y
demanda,VER,n,Y,demanda,VER,Y
demandai,VER,n,Y,demandai,VER,Y
demander,VER,v,Y,demander,VER,Y
demeurer,VER,v,Y,demeurer,VER,Y
demi,ADJ,n,Y,demi,ADJ,Y
depuis,PRE,prep,Y,depuis,PRE,Y
dernier,ADJ,adj,Y,dernier,ADJ,Y
dernier,ADJ,n,Y,dernier,ADJ,Y
derrière,PRE,prep,Y,derrière,PRE,Y
dessin,NOM,n,Y,dessin,NOM,Y
dessin,NOM,nc,Y,dessin,NOM,Y
dessin,NOM,v,Y,dessin,NOM,Y
dessine,VER,n,Y,dessine,VER,Y
dessiner,VER,v,Y,dessiner,VER,Y
deux,ADJ,n,Y,deux,ADJ,Y
devant,PRE,prep,Y,devant,PRE,Y
devenir,VER,v,Y,devenir,VER,Y
deviens,VER,n,Y,deviens,VER,Y
devinai,VER,n,Y,devinai,VER,Y
deviner,VER,v,Y,deviner,VER,Y
devoir,VER,v,Y,devoir,VER,Y
diamant,NOM,n,Y,diamant,NOM,Y
dictateur,NOM,n,Y,dictateur,NOM,Y
difficile,ADJ,adj,Y,difficile,ADJ,Y
difficulté,NOM,n,Y,difficulté,NOM,Y
différent,ADJ,adj,Y,différent,ADJ,Y
différent,ADJ,adv,Y,différent,ADJ,Y
digestion,NOM,n,Y,digestion,NOM,Y
digérer,VER,v,Y,digérer,VER,Y
dimension,NOM,n,Y,dimension,NOM,Y
dire,VER,v,Y,dire,VER,Y
disais,VER,n,Y,disais,VER,Y
discipline,NOM,n,Y,discipline,NOM,Y
discret,ADJ,adj,Y,discret,ADJ,Y
disparition,NOM,n,Y,disparition,NOM,Y
distingue,VER,n,Y,distingue,VER,Y
distraction,NOM,n,Y,distraction,NOM,Y
